expfile,m,n,k
exp_dgemm_a.csv,4274,14395,157
exp_dgemm_a.csv,205,8611,759
exp_dgemm_a.csv,2289,130,7825
exp_dgemm_a.csv,1529,1502,2176
exp_dgemm_a.csv,9533,922,113
exp_dgemm_a.csv,3511,408,3727
exp_dgemm_a.csv,5678,2054,800
exp_dgemm_a.csv,1492,7914,621
exp_dgemm_a.csv,2752,3757,645
exp_dgemm_a.csv,355,4490,4391
exp_dgemm_a.csv,2895,706,4072
exp_dgemm_a.csv,1688,638,5260
exp_dgemm_a.csv,2895,4072,706
exp_dgemm_a.csv,113,9533,922
exp_dgemm_a.csv,4563,230,6030
exp_dgemm_a.csv,1621,1598,3213
exp_dgemm_a.csv,3511,3727,408
exp_dgemm_a.csv,5260,1688,638
exp_dgemm_a.csv,1069,562,540
exp_dgemm_a.csv,451,871,1723
exp_dgemm_a.csv,449,10229,1669
exp_dgemm_a.csv,14505,318,869
exp_dgemm_a.csv,10210,737,265
exp_dgemm_a.csv,2752,645,3757
exp_dgemm_a.csv,1636,642,7298
exp_dgemm_a.csv,1277,5665,598
exp_dgemm_a.csv,621,7914,1492
exp_dgemm_a.csv,59,2912,9646
exp_dgemm_a.csv,5573,380,4561
exp_dgemm_a.csv,9646,2912,59
exp_dgemm_a.csv,3858,261,322
exp_dgemm_a.csv,1618,4376,706
exp_dgemm_a.csv,6264,1562,579
exp_dgemm_a.csv,1195,1772,4406
exp_dgemm_a.csv,4183,1381,1500
exp_dgemm_a.csv,1938,1471,1637
exp_dgemm_a.csv,562,1069,540
exp_dgemm_a.csv,540,562,1069
exp_dgemm_a.csv,1174,2543,780
exp_dgemm_a.csv,496,15012,717
exp_dgemm_a.csv,871,451,1723
exp_dgemm_a.csv,3213,1621,1598
exp_dgemm_a.csv,10229,449,1669
exp_dgemm_a.csv,4391,355,4490
exp_dgemm_a.csv,9265,94,8420
exp_dgemm_a.csv,1235,1388,1945
exp_dgemm_a.csv,737,265,10210
exp_dgemm_a.csv,2343,1775,882
exp_dgemm_a.csv,1387,7296,922
exp_dgemm_a.csv,5127,13285,88
exp_dgemm_a.csv,4183,1500,1381
exp_dgemm_a.csv,457,1460,11975
exp_dgemm_a.csv,10098,5223,76
exp_dgemm_a.csv,1562,5011,1234
exp_dgemm_a.csv,1542,939,224
exp_dgemm_a.csv,3516,295,2902
exp_dgemm_a.csv,1069,540,562
exp_dgemm_a.csv,1539,1168,922
exp_dgemm_a.csv,5573,4561,380
exp_dgemm_a.csv,780,1174,2543
exp_dgemm_a.csv,2,2,2
exp_dgemm_a.csv,3516,2902,295
exp_dgemm_a.csv,1945,1235,1388
exp_dgemm_a.csv,5223,76,10098
exp_dgemm_a.csv,1084,6155,1049
exp_dgemm_a.csv,10480,142,5823
exp_dgemm_a.csv,408,3511,3727
exp_dgemm_a.csv,6979,1047,592
exp_dgemm_a.csv,1598,3213,1621
exp_dgemm_a.csv,419,2185,1085
exp_dgemm_a.csv,4527,413,5353
exp_dgemm_a.csv,823,3283,738
exp_dgemm_a.csv,4563,6030,230
exp_dgemm_a.csv,505,1412,4676
exp_dgemm_a.csv,9533,113,922
exp_dgemm_a.csv,2958,4079,193
exp_dgemm_a.csv,322,261,3858
exp_dgemm_a.csv,2241,4063,219
exp_dgemm_a.csv,1636,7298,642
exp_dgemm_a.csv,7354,866,1414
exp_dgemm_a.csv,706,4376,1618
exp_dgemm_a.csv,1612,1646,1382
exp_dgemm_a.csv,3753,460,1540
exp_dgemm_a.csv,261,3858,322
exp_dgemm_a.csv,752,3289,1075
exp_dgemm_a.csv,5823,142,10480
exp_dgemm_a.csv,224,939,1542
exp_dgemm_a.csv,1607,3293,1196
exp_dgemm_a.csv,592,6979,1047
exp_dgemm_a.csv,2330,869,2960
exp_dgemm_a.csv,586,1391,4090
exp_dgemm_a.csv,157,4274,14395
exp_dgemm_a.csv,3324,446,670
exp_dgemm_a.csv,10724,307,1114
exp_dgemm_a.csv,1637,1471,1938
exp_dgemm_a.csv,1723,451,871
exp_dgemm_a.csv,759,205,8611
exp_dgemm_a.csv,1234,5011,1562
exp_dgemm_a.csv,1412,505,4676
exp_dgemm_a.csv,2912,59,9646
exp_dgemm_a.csv,1772,1195,4406
exp_dgemm_a.csv,11975,457,1460
exp_dgemm_a.csv,1612,1382,1646
exp_dgemm_a.csv,3,3,3
exp_dgemm_a.csv,965,2269,2132
exp_dgemm_a.csv,3404,1450,1553
exp_dgemm_a.csv,1450,3404,1553
exp_dgemm_a.csv,8585,7178,119
exp_dgemm_a.csv,4376,706,1618
exp_dgemm_a.csv,2230,5659,793
exp_dgemm_a.csv,882,1775,2343
exp_dgemm_a.csv,1439,1021,4539
exp_dgemm_a.csv,101,4649,8536
exp_dgemm_a.csv,1021,2913,1012
exp_dgemm_a.csv,1382,1612,1646
exp_dgemm_a.csv,1021,4539,1439
exp_dgemm_a.csv,1529,2176,1502
exp_dgemm_a.csv,408,3727,3511
exp_dgemm_a.csv,4561,380,5573
exp_dgemm_a.csv,496,717,15012
exp_dgemm_a.csv,1341,5824,1153
exp_dgemm_a.csv,492,908,6738
exp_dgemm_a.csv,119,7178,8585
exp_dgemm_a.csv,5659,2230,793
exp_dgemm_a.csv,1381,4183,1500
exp_dgemm_a.csv,706,1618,4376
exp_dgemm_a.csv,1049,1084,6155
exp_dgemm_a.csv,45,12276,8450
exp_dgemm_a.csv,4391,4490,355
exp_dgemm_a.csv,2317,266,2689
exp_dgemm_a.csv,1540,460,3753
exp_dgemm_a.csv,7914,621,1492
exp_dgemm_a.csv,1553,3404,1450
exp_dgemm_a.csv,1388,1235,1945
exp_dgemm_a.csv,380,5573,4561
exp_dgemm_a.csv,457,11975,1460
exp_dgemm_a.csv,2230,793,5659
exp_dgemm_a.csv,5260,638,1688
exp_dgemm_a.csv,2144,736,5063
exp_dgemm_a.csv,224,1542,939
exp_dgemm_a.csv,3757,645,2752
exp_dgemm_a.csv,642,7298,1636
exp_dgemm_a.csv,505,4676,1412
exp_dgemm_a.csv,922,9533,113
exp_dgemm_a.csv,230,6030,4563
exp_dgemm_a.csv,2132,2269,965
exp_dgemm_a.csv,113,922,9533
exp_dgemm_a.csv,8536,4649,101
exp_dgemm_a.csv,8536,101,4649
exp_dgemm_a.csv,4090,586,1391
exp_dgemm_a.csv,1460,457,11975
exp_dgemm_a.csv,5057,953,278
exp_dgemm_a.csv,1553,1450,3404
exp_dgemm_a.csv,2317,2689,266
exp_dgemm_a.csv,598,5665,1277
exp_dgemm_a.csv,1114,307,10724
exp_dgemm_a.csv,1386,663,9058
exp_dgemm_a.csv,3213,1598,1621
exp_dgemm_a.csv,265,737,10210
exp_dgemm_a.csv,6542,2453,540
exp_dgemm_a.csv,1772,4406,1195
exp_dgemm_a.csv,738,823,3283
exp_dgemm_a.csv,278,5057,953
exp_dgemm_a.csv,4539,1439,1021
exp_dgemm_a.csv,1688,5260,638
exp_dgemm_a.csv,3727,3511,408
exp_dgemm_a.csv,1621,3213,1598
exp_dgemm_a.csv,9464,876,644
exp_dgemm_a.csv,610,1074,2045
exp_dgemm_a.csv,63,3280,3275
exp_dgemm_a.csv,2543,780,1174
exp_dgemm_a.csv,54,4211,2976
exp_dgemm_a.csv,1021,1012,2913
exp_dgemm_a.csv,5223,10098,76
exp_dgemm_a.csv,2913,1012,1021
exp_dgemm_a.csv,876,644,9464
exp_dgemm_a.csv,1012,1021,2913
exp_dgemm_a.csv,1439,4539,1021
exp_dgemm_a.csv,908,6738,492
exp_dgemm_a.csv,4,4,4
exp_dgemm_a.csv,869,318,14505
exp_dgemm_a.csv,922,1168,1539
exp_dgemm_a.csv,1542,224,939
exp_dgemm_a.csv,4103,13121,130
exp_dgemm_a.csv,2289,7825,130
exp_dgemm_a.csv,14395,157,4274
exp_dgemm_a.csv,4649,8536,101
exp_dgemm_a.csv,2176,1502,1529
exp_dgemm_a.csv,1217,9007,456
exp_dgemm_a.csv,4274,157,14395
exp_dgemm_a.csv,598,1277,5665
exp_dgemm_a.csv,7914,1492,621
exp_dgemm_a.csv,793,5659,2230
exp_dgemm_a.csv,12276,8450,45
exp_dgemm_a.csv,645,2752,3757
exp_dgemm_a.csv,621,1492,7914
exp_dgemm_a.csv,10210,265,737
exp_dgemm_a.csv,4406,1772,1195
exp_dgemm_a.csv,2689,2317,266
exp_dgemm_a.csv,355,4391,4490
exp_dgemm_a.csv,4072,706,2895
exp_dgemm_a.csv,265,10210,737
exp_dgemm_a.csv,266,2317,2689
exp_dgemm_a.csv,1235,1945,1388
exp_dgemm_a.csv,1381,1500,4183
exp_dgemm_a.csv,7296,1387,922
exp_dgemm_a.csv,7825,130,2289
exp_dgemm_a.csv,1130,3741,1418
exp_dgemm_a.csv,1196,3293,1607
exp_dgemm_a.csv,3280,3275,63
exp_dgemm_a.csv,2976,54,4211
exp_dgemm_a.csv,1739,3586,1605
exp_dgemm_a.csv,5353,4527,413
exp_dgemm_a.csv,3289,1075,752
exp_dgemm_a.csv,1502,1529,2176
exp_dgemm_a.csv,1,1,1
exp_dgemm_a.csv,156,11210,4569
exp_dgemm_a.csv,9007,1217,456
exp_dgemm_a.csv,509,1461,5817
exp_dgemm_a.csv,2054,800,5678
exp_dgemm_a.csv,13285,88,5127
exp_dgemm_a.csv,1084,1049,6155
exp_dgemm_a.csv,1043,9583,266
exp_dgemm_a.csv,2054,5678,800
exp_dgemm_a.csv,1153,1341,5824
exp_dgemm_a.csv,1461,509,5817
exp_dgemm_a.csv,5057,278,953
exp_dgemm_a.csv,1234,1562,5011
exp_dgemm_a.csv,1461,5817,509
exp_dgemm_a.csv,3324,670,446
exp_dgemm_a.csv,970,483,14235
exp_dgemm_a.csv,1174,780,2543
exp_dgemm_a.csv,130,2289,7825
exp_dgemm_a.csv,2185,1085,419
exp_dgemm_a.csv,1196,1607,3293
exp_dgemm_a.csv,876,9464,644
exp_dgemm_a.csv,663,9058,1386
exp_dgemm_a.csv,6542,540,2453
exp_dgemm_a.csv,59,9646,2912
exp_dgemm_a.csv,823,738,3283
exp_dgemm_a.csv,142,5823,10480
exp_dgemm_a.csv,449,1669,10229
exp_dgemm_a.csv,6155,1084,1049
exp_dgemm_a.csv,706,4072,2895
exp_dgemm_a.csv,509,5817,1461
exp_dgemm_a.csv,142,10480,5823
exp_dgemm_a.csv,5063,736,2144
exp_dgemm_a.csv,130,7825,2289
exp_dgemm_a.csv,8611,205,759
exp_dgemm_a.csv,2689,266,2317
exp_dgemm_a.csv,413,4527,5353
exp_dgemm_a.csv,2902,3516,295
exp_dgemm_a.csv,4561,5573,380
exp_dgemm_a.csv,130,13121,4103
exp_dgemm_a.csv,3293,1196,1607
exp_dgemm_a.csv,3727,408,3511
exp_dgemm_a.csv,965,2132,2269
exp_dgemm_a.csv,4676,505,1412
exp_dgemm_a.csv,3858,322,261
exp_dgemm_a.csv,419,1085,2185
exp_dgemm_a.csv,540,2453,6542
exp_dgemm_a.csv,3586,1605,1739
exp_dgemm_a.csv,1669,449,10229
exp_dgemm_a.csv,737,10210,265
exp_dgemm_a.csv,1775,2343,882
exp_dgemm_a.csv,492,6738,908
exp_dgemm_a.csv,10724,1114,307
exp_dgemm_a.csv,1669,10229,449
exp_dgemm_a.csv,460,3753,1540
exp_dgemm_a.csv,922,113,9533
exp_dgemm_a.csv,14505,869,318
exp_dgemm_a.csv,2453,540,6542
exp_dgemm_a.csv,1460,11975,457
exp_dgemm_a.csv,4090,1391,586
exp_dgemm_a.csv,3283,738,823
exp_dgemm_a.csv,1341,1153,5824
exp_dgemm_a.csv,869,14505,318
exp_dgemm_a.csv,1085,2185,419
exp_dgemm_a.csv,307,10724,1114
exp_dgemm_a.csv,4072,2895,706
exp_dgemm_a.csv,882,2343,1775
exp_dgemm_a.csv,456,1217,9007
exp_dgemm_a.csv,1168,1539,922
exp_dgemm_a.csv,2185,419,1085
exp_dgemm_a.csv,540,6542,2453
exp_dgemm_a.csv,1074,2045,610
exp_dgemm_a.csv,579,1562,6264
exp_dgemm_a.csv,9583,1043,266
exp_dgemm_a.csv,1168,922,1539
exp_dgemm_a.csv,1414,7354,866
exp_dgemm_a.csv,5824,1341,1153
exp_dgemm_a.csv,3753,1540,460
exp_dgemm_a.csv,1091,1589,5195
exp_dgemm_a.csv,88,5127,13285
exp_dgemm_a.csv,1049,6155,1084
exp_dgemm_a.csv,76,5223,10098
exp_dgemm_a.csv,322,3858,261
exp_dgemm_a.csv,193,4079,2958
exp_dgemm_a.csv,540,1069,562
exp_dgemm_a.csv,4539,1021,1439
exp_dgemm_a.csv,3799,1638,1017
exp_dgemm_a.csv,413,5353,4527
exp_dgemm_a.csv,45,8450,12276
